,Time,Lat,Long,precipcal
147,2021-05-04 01:30:00,34.75,127.05,0.43734062
148,2021-05-04 02:00:00,34.75,127.05,0.50261366
149,2021-05-04 02:30:00,34.75,127.05,0.49627817
150,2021-05-04 03:00:00,34.75,127.05,1.2218523
151,2021-05-04 03:30:00,34.75,127.05,1.2923464
152,2021-05-04 04:00:00,34.75,127.05,10.639999
153,2021-05-04 04:30:00,34.75,127.05,12.297859
154,2021-05-04 05:00:00,34.75,127.05,10.86
155,2021-05-04 05:30:00,34.75,127.05,8.311753
156,2021-05-04 06:00:00,34.75,127.05,5.027154
157,2021-05-04 06:30:00,34.75,127.05,2.9611828
158,2021-05-04 07:00:00,34.75,127.05,2.6284175
159,2021-05-04 07:30:00,34.75,127.05,1.43
160,2021-05-04 08:00:00,34.75,127.05,1.0583475
161,2021-05-04 08:30:00,34.75,127.05,0.790534
162,2021-05-04 09:00:00,34.75,127.05,0.56521505
163,2021-05-04 09:30:00,34.75,127.05,1.3575953
164,2021-05-04 10:00:00,34.75,127.05,0.85999995
165,2021-05-04 10:30:00,34.75,127.05,0.11189472
166,2021-05-04 11:00:00,34.75,127.05,0.05269652
167,2021-05-04 11:30:00,34.75,127.05,0.050315425
168,2021-05-04 12:00:00,34.75,127.05,0.0
169,2021-05-04 12:30:00,34.75,127.05,0.02
170,2021-05-04 13:00:00,34.75,127.05,0.029699141
171,2021-05-04 13:30:00,34.75,127.05,0.0
172,2021-05-04 14:00:00,34.75,127.05,0.31205967
173,2021-05-04 14:30:00,34.75,127.05,0.0
174,2021-05-04 15:00:00,34.75,127.05,0.03172608
175,2021-05-04 15:30:00,34.75,127.05,0.23136005
176,2021-05-04 16:00:00,34.75,127.05,0.10415155
177,2021-05-04 16:30:00,34.75,127.05,0.0
178,2021-05-04 17:00:00,34.75,127.05,0.0
179,2021-05-04 17:30:00,34.75,127.05,0.0
180,2021-05-04 18:00:00,34.75,127.05,0.0
181,2021-05-04 18:30:00,34.75,127.05,0.018713245
182,2021-05-04 19:00:00,34.75,127.05,0.0
183,2021-05-04 19:30:00,34.75,127.05,0.0
184,2021-05-04 20:00:00,34.75,127.05,0.0
185,2021-05-04 20:30:00,34.75,127.05,0.0
186,2021-05-04 21:00:00,34.75,127.05,0.0
187,2021-05-04 21:30:00,34.75,127.05,0.0
188,2021-05-04 22:00:00,34.75,127.05,0.0
189,2021-05-04 22:30:00,34.75,127.05,0.0
190,2021-05-04 23:00:00,34.75,127.05,0.0
191,2021-05-04 23:30:00,34.75,127.05,0.0
192,2021-05-05 00:00:00,34.75,127.05,0.0
193,2021-05-05 00:30:00,34.75,127.05,0.0
194,2021-05-05 01:00:00,34.75,127.05,0.0
195,2021-05-05 01:30:00,34.75,127.05,0.0
196,2021-05-05 02:00:00,34.75,127.05,0.0
197,2021-05-05 02:30:00,34.75,127.05,0.0
198,2021-05-05 03:00:00,34.75,127.05,0.0
199,2021-05-05 03:30:00,34.75,127.05,0.0
200,2021-05-05 04:00:00,34.75,127.05,0.0
201,2021-05-05 04:30:00,34.75,127.05,0.0
202,2021-05-05 05:00:00,34.75,127.05,0.0
203,2021-05-05 05:30:00,34.75,127.05,0.0
204,2021-05-05 06:00:00,34.75,127.05,0.0
205,2021-05-05 06:30:00,34.75,127.05,0.0
206,2021-05-05 07:00:00,34.75,127.05,0.0
207,2021-05-05 07:30:00,34.75,127.05,0.0
208,2021-05-05 08:00:00,34.75,127.05,0.0
209,2021-05-05 08:30:00,34.75,127.05,0.0
210,2021-05-05 09:00:00,34.75,127.05,0.0
211,2021-05-05 09:30:00,34.75,127.05,0.0
212,2021-05-05 10:00:00,34.75,127.05,0.0
213,2021-05-05 10:30:00,34.75,127.05,0.0
214,2021-05-05 11:00:00,34.75,127.05,0.019769361
215,2021-05-05 11:30:00,34.75,127.05,0.0
216,2021-05-05 12:00:00,34.75,127.05,0.0
217,2021-05-05 12:30:00,34.75,127.05,0.0
218,2021-05-05 13:00:00,34.75,127.05,0.0
219,2021-05-05 13:30:00,34.75,127.05,0.0
220,2021-05-05 14:00:00,34.75,127.05,0.0
221,2021-05-05 14:30:00,34.75,127.05,0.0
222,2021-05-05 15:00:00,34.75,127.05,0.0
223,2021-05-05 15:30:00,34.75,127.05,0.0
224,2021-05-05 16:00:00,34.75,127.05,0.0
225,2021-05-05 16:30:00,34.75,127.05,0.0
226,2021-05-05 17:00:00,34.75,127.05,0.0
227,2021-05-05 17:30:00,34.75,127.05,0.0
228,2021-05-05 18:00:00,34.75,127.05,0.0
229,2021-05-05 18:30:00,34.75,127.05,0.0
230,2021-05-05 19:00:00,34.75,127.05,0.0
231,2021-05-05 19:30:00,34.75,127.05,0.0
232,2021-05-05 20:00:00,34.75,127.05,0.0
233,2021-05-05 20:30:00,34.75,127.05,0.0
234,2021-05-05 21:00:00,34.75,127.05,0.0
235,2021-05-05 21:30:00,34.75,127.05,0.0
236,2021-05-05 22:00:00,34.75,127.05,0.0
237,2021-05-05 22:30:00,34.75,127.05,0.0
238,2021-05-05 23:00:00,34.75,127.05,0.0
239,2021-05-05 23:30:00,34.75,127.05,0.0
240,2021-05-06 00:00:00,34.75,127.05,0.0
241,2021-05-06 00:30:00,34.75,127.05,0.0
242,2021-05-06 01:00:00,34.75,127.05,0.0
243,2021-05-06 01:30:00,34.75,127.05,0.0
244,2021-05-06 02:00:00,34.75,127.05,0.0013881866
245,2021-05-06 02:30:00,34.75,127.05,0.0
246,2021-05-06 03:00:00,34.75,127.05,0.010694641
247,2021-05-06 03:30:00,34.75,127.05,0.0
248,2021-05-06 04:00:00,34.75,127.05,0.0
249,2021-05-06 04:30:00,34.75,127.05,0.0
250,2021-05-06 05:00:00,34.75,127.05,0.0
251,2021-05-06 05:30:00,34.75,127.05,0.0
252,2021-05-06 06:00:00,34.75,127.05,0.21971905
253,2021-05-06 06:30:00,34.75,127.05,1.2876227
254,2021-05-06 07:00:00,34.75,127.05,0.0
255,2021-05-06 07:30:00,34.75,127.05,0.0
256,2021-05-06 08:00:00,34.75,127.05,0.0
257,2021-05-06 08:30:00,34.75,127.05,0.17764089
258,2021-05-06 09:00:00,34.75,127.05,0.0
259,2021-05-06 09:30:00,34.75,127.05,0.0
260,2021-05-06 10:00:00,34.75,127.05,0.0
261,2021-05-06 10:30:00,34.75,127.05,0.0
262,2021-05-06 11:00:00,34.75,127.05,0.0
263,2021-05-06 11:30:00,34.75,127.05,0.0
264,2021-05-06 12:00:00,34.75,127.05,0.0
265,2021-05-06 12:30:00,34.75,127.05,0.0
266,2021-05-06 13:00:00,34.75,127.05,0.0
267,2021-05-06 13:30:00,34.75,127.05,0.04680119
268,2021-05-06 14:00:00,34.75,127.05,0.54553366
269,2021-05-06 14:30:00,34.75,127.05,0.13977677
270,2021-05-06 15:00:00,34.75,127.05,0.20184577
271,2021-05-06 15:30:00,34.75,127.05,0.07731827
272,2021-05-06 16:00:00,34.75,127.05,0.11229692
273,2021-05-06 16:30:00,34.75,127.05,0.23584852
274,2021-05-06 17:00:00,34.75,127.05,0.0
275,2021-05-06 17:30:00,34.75,127.05,0.0
276,2021-05-06 18:00:00,34.75,127.05,0.0
277,2021-05-06 18:30:00,34.75,127.05,0.011728974
278,2021-05-06 19:00:00,34.75,127.05,0.015135048
279,2021-05-06 19:30:00,34.75,127.05,0.0
280,2021-05-06 20:00:00,34.75,127.05,0.0
281,2021-05-06 20:30:00,34.75,127.05,0.0
282,2021-05-06 21:00:00,34.75,127.05,0.0
283,2021-05-06 21:30:00,34.75,127.05,0.0
284,2021-05-06 22:00:00,34.75,127.05,0.0
285,2021-05-06 22:30:00,34.75,127.05,0.0
286,2021-05-06 23:00:00,34.75,127.05,0.0
287,2021-05-06 23:30:00,34.75,127.05,0.0
288,2021-05-07 00:00:00,34.75,127.05,0.0
289,2021-05-07 00:30:00,34.75,127.05,0.0
290,2021-05-07 01:00:00,34.75,127.05,0.0
291,2021-05-07 01:30:00,34.75,127.05,0.0
292,2021-05-07 02:00:00,34.75,127.05,0.0
293,2021-05-07 02:30:00,34.75,127.05,0.043944035
294,2021-05-07 03:00:00,34.75,127.05,0.0
295,2021-05-07 03:30:00,34.75,127.05,0.0
296,2021-05-07 04:00:00,34.75,127.05,0.0
297,2021-05-07 04:30:00,34.75,127.05,0.0
298,2021-05-07 05:00:00,34.75,127.05,0.0
299,2021-05-07 05:30:00,34.75,127.05,0.0
300,2021-05-07 06:00:00,34.75,127.05,0.0
301,2021-05-07 06:30:00,34.75,127.05,0.0
302,2021-05-07 07:00:00,34.75,127.05,0.0
303,2021-05-07 07:30:00,34.75,127.05,0.0
304,2021-05-07 08:00:00,34.75,127.05,0.0
305,2021-05-07 08:30:00,34.75,127.05,0.0
306,2021-05-07 09:00:00,34.75,127.05,0.0
307,2021-05-07 09:30:00,34.75,127.05,0.0
308,2021-05-07 10:00:00,34.75,127.05,0.0
309,2021-05-07 10:30:00,34.75,127.05,0.0
310,2021-05-07 11:00:00,34.75,127.05,0.0
311,2021-05-07 11:30:00,34.75,127.05,0.0
312,2021-05-07 12:00:00,34.75,127.05,0.0
313,2021-05-07 12:30:00,34.75,127.05,0.0
314,2021-05-07 13:00:00,34.75,127.05,0.0
315,2021-05-07 13:30:00,34.75,127.05,0.0
316,2021-05-07 14:00:00,34.75,127.05,0.0
317,2021-05-07 14:30:00,34.75,127.05,0.0013132555
318,2021-05-07 15:00:00,34.75,127.05,0.005273027
319,2021-05-07 15:30:00,34.75,127.05,0.11463931
320,2021-05-07 16:00:00,34.75,127.05,0.0
321,2021-05-07 16:30:00,34.75,127.05,0.0
322,2021-05-07 17:00:00,34.75,127.05,0.0
323,2021-05-07 17:30:00,34.75,127.05,0.0
324,2021-05-07 18:00:00,34.75,127.05,0.0
325,2021-05-07 18:30:00,34.75,127.05,0.0
326,2021-05-07 19:00:00,34.75,127.05,0.0
327,2021-05-07 19:30:00,34.75,127.05,0.0
328,2021-05-07 20:00:00,34.75,127.05,0.0
329,2021-05-07 20:30:00,34.75,127.05,0.0
330,2021-05-07 21:00:00,34.75,127.05,0.0
331,2021-05-07 21:30:00,34.75,127.05,0.0
332,2021-05-07 22:00:00,34.75,127.05,0.0
333,2021-05-07 22:30:00,34.75,127.05,0.0
334,2021-05-07 23:00:00,34.75,127.05,0.0
335,2021-05-07 23:30:00,34.75,127.05,0.0
336,2021-05-08 00:00:00,34.75,127.05,0.0
337,2021-05-08 00:30:00,34.75,127.05,0.0
338,2021-05-08 01:00:00,34.75,127.05,0.0
339,2021-05-08 01:30:00,34.75,127.05,0.0
340,2021-05-08 02:00:00,34.75,127.05,0.0
341,2021-05-08 02:30:00,34.75,127.05,0.0
342,2021-05-08 03:00:00,34.75,127.05,0.0
343,2021-05-08 03:30:00,34.75,127.05,0.061276305
344,2021-05-08 04:00:00,34.75,127.05,0.0
345,2021-05-08 04:30:00,34.75,127.05,0.0
346,2021-05-08 05:00:00,34.75,127.05,0.0
347,2021-05-08 05:30:00,34.75,127.05,0.0
348,2021-05-08 06:00:00,34.75,127.05,0.0
349,2021-05-08 06:30:00,34.75,127.05,0.0
350,2021-05-08 07:00:00,34.75,127.05,0.0
351,2021-05-08 07:30:00,34.75,127.05,0.0
352,2021-05-08 08:00:00,34.75,127.05,0.0
353,2021-05-08 08:30:00,34.75,127.05,0.0
354,2021-05-08 09:00:00,34.75,127.05,0.0
355,2021-05-08 09:30:00,34.75,127.05,0.0
356,2021-05-08 10:00:00,34.75,127.05,0.0
357,2021-05-08 10:30:00,34.75,127.05,0.0
358,2021-05-08 11:00:00,34.75,127.05,0.0
359,2021-05-08 11:30:00,34.75,127.05,0.0
360,2021-05-08 12:00:00,34.75,127.05,0.0
361,2021-05-08 12:30:00,34.75,127.05,0.0
362,2021-05-08 13:00:00,34.75,127.05,0.0
363,2021-05-08 13:30:00,34.75,127.05,0.0
364,2021-05-08 14:00:00,34.75,127.05,0.0
365,2021-05-08 14:30:00,34.75,127.05,0.0
366,2021-05-08 15:00:00,34.75,127.05,0.0
367,2021-05-08 15:30:00,34.75,127.05,0.0
368,2021-05-08 16:00:00,34.75,127.05,0.0
369,2021-05-08 16:30:00,34.75,127.05,0.0
370,2021-05-08 17:00:00,34.75,127.05,0.0
371,2021-05-08 17:30:00,34.75,127.05,0.0
372,2021-05-08 18:00:00,34.75,127.05,0.0
373,2021-05-08 18:30:00,34.75,127.05,0.0
374,2021-05-08 19:00:00,34.75,127.05,0.0
375,2021-05-08 19:30:00,34.75,127.05,0.0
376,2021-05-08 20:00:00,34.75,127.05,0.0
377,2021-05-08 20:30:00,34.75,127.05,0.0
378,2021-05-08 21:00:00,34.75,127.05,0.0
379,2021-05-08 21:30:00,34.75,127.05,0.0
380,2021-05-08 22:00:00,34.75,127.05,0.0
381,2021-05-08 22:30:00,34.75,127.05,0.0
382,2021-05-08 23:00:00,34.75,127.05,0.0
383,2021-05-08 23:30:00,34.75,127.05,0.0
384,2021-05-09 00:00:00,34.75,127.05,0.0
385,2021-05-09 00:30:00,34.75,127.05,0.0
386,2021-05-09 01:00:00,34.75,127.05,0.0
387,2021-05-09 01:30:00,34.75,127.05,0.0
388,2021-05-09 02:00:00,34.75,127.05,0.0
389,2021-05-09 02:30:00,34.75,127.05,0.0
390,2021-05-09 03:00:00,34.75,127.05,0.0
391,2021-05-09 03:30:00,34.75,127.05,0.0
392,2021-05-09 04:00:00,34.75,127.05,0.0
393,2021-05-09 04:30:00,34.75,127.05,0.0
394,2021-05-09 05:00:00,34.75,127.05,0.0
395,2021-05-09 05:30:00,34.75,127.05,0.0
396,2021-05-09 06:00:00,34.75,127.05,0.0
397,2021-05-09 06:30:00,34.75,127.05,0.0
398,2021-05-09 07:00:00,34.75,127.05,0.0
399,2021-05-09 07:30:00,34.75,127.05,0.0
400,2021-05-09 08:00:00,34.75,127.05,0.0
401,2021-05-09 08:30:00,34.75,127.05,0.0
402,2021-05-09 09:00:00,34.75,127.05,0.0
403,2021-05-09 09:30:00,34.75,127.05,0.0
404,2021-05-09 10:00:00,34.75,127.05,0.0
405,2021-05-09 10:30:00,34.75,127.05,0.0
406,2021-05-09 11:00:00,34.75,127.05,0.0
407,2021-05-09 11:30:00,34.75,127.05,0.0
408,2021-05-09 12:00:00,34.75,127.05,0.0
409,2021-05-09 12:30:00,34.75,127.05,0.0
410,2021-05-09 13:00:00,34.75,127.05,0.0
411,2021-05-09 13:30:00,34.75,127.05,0.0
412,2021-05-09 14:00:00,34.75,127.05,0.0
413,2021-05-09 14:30:00,34.75,127.05,0.0
414,2021-05-09 15:00:00,34.75,127.05,0.0
415,2021-05-09 15:30:00,34.75,127.05,0.0
416,2021-05-09 16:00:00,34.75,127.05,0.0
417,2021-05-09 16:30:00,34.75,127.05,0.0
418,2021-05-09 17:00:00,34.75,127.05,0.0
419,2021-05-09 17:30:00,34.75,127.05,0.0
420,2021-05-09 18:00:00,34.75,127.05,0.0
421,2021-05-09 18:30:00,34.75,127.05,0.0
422,2021-05-09 19:00:00,34.75,127.05,0.0
423,2021-05-09 19:30:00,34.75,127.05,0.0
424,2021-05-09 20:00:00,34.75,127.05,0.0
425,2021-05-09 20:30:00,34.75,127.05,0.025306396
426,2021-05-09 21:00:00,34.75,127.05,0.031867582
427,2021-05-09 21:30:00,34.75,127.05,0.30798644
428,2021-05-09 22:00:00,34.75,127.05,0.0
429,2021-05-09 22:30:00,34.75,127.05,0.0
430,2021-05-09 23:00:00,34.75,127.05,0.0
431,2021-05-09 23:30:00,34.75,127.05,0.0
432,2021-05-10 00:00:00,34.75,127.05,0.013768111
433,2021-05-10 00:30:00,34.75,127.05,0.0
434,2021-05-10 01:00:00,34.75,127.05,0.0
435,2021-05-10 01:30:00,34.75,127.05,0.0
436,2021-05-10 02:00:00,34.75,127.05,0.013472286
437,2021-05-10 02:30:00,34.75,127.05,0.014543158
438,2021-05-10 03:00:00,34.75,127.05,0.024898896
439,2021-05-10 03:30:00,34.75,127.05,0.04
440,2021-05-10 04:00:00,34.75,127.05,0.024680115
441,2021-05-10 04:30:00,34.75,127.05,0.0
442,2021-05-10 05:00:00,34.75,127.05,0.0
443,2021-05-10 05:30:00,34.75,127.05,0.0
444,2021-05-10 06:00:00,34.75,127.05,0.0
445,2021-05-10 06:30:00,34.75,127.05,0.00010126643
446,2021-05-10 07:00:00,34.75,127.05,0.0
447,2021-05-10 07:30:00,34.75,127.05,0.0
448,2021-05-10 08:00:00,34.75,127.05,0.0
449,2021-05-10 08:30:00,34.75,127.05,0.0
450,2021-05-10 09:00:00,34.75,127.05,0.0
451,2021-05-10 09:30:00,34.75,127.05,0.0
452,2021-05-10 10:00:00,34.75,127.05,0.0
453,2021-05-10 10:30:00,34.75,127.05,0.0
454,2021-05-10 11:00:00,34.75,127.05,0.0
455,2021-05-10 11:30:00,34.75,127.05,0.0
456,2021-05-10 12:00:00,34.75,127.05,0.0
457,2021-05-10 12:30:00,34.75,127.05,0.0
458,2021-05-10 13:00:00,34.75,127.05,0.0
459,2021-05-10 13:30:00,34.75,127.05,0.0
460,2021-05-10 14:00:00,34.75,127.05,0.0
461,2021-05-10 14:30:00,34.75,127.05,0.0
462,2021-05-10 15:00:00,34.75,127.05,0.0
463,2021-05-10 15:30:00,34.75,127.05,0.0
464,2021-05-10 16:00:00,34.75,127.05,0.0
465,2021-05-10 16:30:00,34.75,127.05,0.0
466,2021-05-10 17:00:00,34.75,127.05,0.0
467,2021-05-10 17:30:00,34.75,127.05,0.0
468,2021-05-10 18:00:00,34.75,127.05,0.0
469,2021-05-10 18:30:00,34.75,127.05,0.0
470,2021-05-10 19:00:00,34.75,127.05,0.0
471,2021-05-10 19:30:00,34.75,127.05,0.0
472,2021-05-10 20:00:00,34.75,127.05,0.027961813
473,2021-05-10 20:30:00,34.75,127.05,0.59039944
474,2021-05-10 21:00:00,34.75,127.05,0.5164268
475,2021-05-10 21:30:00,34.75,127.05,0.0
476,2021-05-10 22:00:00,34.75,127.05,0.0
477,2021-05-10 22:30:00,34.75,127.05,0.0
478,2021-05-10 23:00:00,34.75,127.05,0.0
479,2021-05-10 23:30:00,34.75,127.05,0.008981524
480,2021-05-11 00:00:00,34.75,127.05,0.009816352
481,2021-05-11 00:30:00,34.75,127.05,0.012449448
482,2021-05-11 01:00:00,34.75,127.05,0.02
483,2021-05-11 01:30:00,34.75,127.05,0.03781422
484,2021-05-11 02:00:00,34.75,127.05,0.04296937
485,2021-05-11 02:30:00,34.75,127.05,0.06836639
486,2021-05-11 03:00:00,34.75,127.05,0.92222244
487,2021-05-11 03:30:00,34.75,127.05,0.065882124
488,2021-05-11 04:00:00,34.75,127.05,0.08
489,2021-05-11 04:30:00,34.75,127.05,0.10889973
490,2021-05-11 05:00:00,34.75,127.05,0.46144643
491,2021-05-11 05:30:00,34.75,127.05,0.65294147
492,2021-05-11 06:00:00,34.75,127.05,0.44226822
493,2021-05-11 06:30:00,34.75,127.05,0.5055018
494,2021-05-11 07:00:00,34.75,127.05,0.6607146
495,2021-05-11 07:30:00,34.75,127.05,0.84
496,2021-05-11 08:00:00,34.75,127.05,0.6535233
497,2021-05-11 08:30:00,34.75,127.05,0.64337325
498,2021-05-11 09:00:00,34.75,127.05,0.39999998
499,2021-05-11 09:30:00,34.75,127.05,0.6699457
500,2021-05-11 10:00:00,34.75,127.05,0.69446266
501,2021-05-11 10:30:00,34.75,127.05,0.90999997
502,2021-05-11 11:00:00,34.75,127.05,0.6225439
503,2021-05-11 11:30:00,34.75,127.05,0.47482958
504,2021-05-11 12:00:00,34.75,127.05,1.2533915
505,2021-05-11 12:30:00,34.75,127.05,0.12
506,2021-05-11 13:00:00,34.75,127.05,0.69494706
507,2021-05-11 13:30:00,34.75,127.05,0.4159339
508,2021-05-11 14:00:00,34.75,127.05,0.015354988
509,2021-05-11 14:30:00,34.75,127.05,0.0
