,Time,Lat,Long,precipcal
65,2020-09-02 08:30:00,35.75,127.35,1.6162466
66,2020-09-02 09:00:00,35.75,127.35,1.56
67,2020-09-02 09:30:00,35.75,127.35,4.0699997
68,2020-09-02 10:00:00,35.75,127.35,3.5841496
69,2020-09-02 10:30:00,35.75,127.35,4.1909266
70,2020-09-02 11:00:00,35.75,127.35,5.1376996
71,2020-09-02 11:30:00,35.75,127.35,3.402314
72,2020-09-02 12:00:00,35.75,127.35,3.8440027
73,2020-09-02 12:30:00,35.75,127.35,5.47
74,2020-09-02 13:00:00,35.75,127.35,7.410557
75,2020-09-02 13:30:00,35.75,127.35,7.279811
76,2020-09-02 14:00:00,35.75,127.35,7.1975136
77,2020-09-02 14:30:00,35.75,127.35,8.816065
78,2020-09-02 15:00:00,35.75,127.35,6.6486115
79,2020-09-02 15:30:00,35.75,127.35,11.887598
80,2020-09-02 16:00:00,35.75,127.35,11.758569
81,2020-09-02 16:30:00,35.75,127.35,11.55
82,2020-09-02 17:00:00,35.75,127.35,7.3328543
83,2020-09-02 17:30:00,35.75,127.35,4.67
84,2020-09-02 18:00:00,35.75,127.35,3.5729032
85,2020-09-02 18:30:00,35.75,127.35,0.52840334
86,2020-09-02 19:00:00,35.75,127.35,0.5640233
87,2020-09-02 19:30:00,35.75,127.35,0.56
88,2020-09-02 20:00:00,35.75,127.35,0.53197455
89,2020-09-02 20:30:00,35.75,127.35,0.78999996
90,2020-09-02 21:00:00,35.75,127.35,0.16364798
91,2020-09-02 21:30:00,35.75,127.35,0.0
92,2020-09-02 22:00:00,35.75,127.35,0.0
93,2020-09-02 22:30:00,35.75,127.35,0.0
94,2020-09-02 23:00:00,35.75,127.35,0.0
95,2020-09-02 23:30:00,35.75,127.35,0.0
96,2020-09-03 00:00:00,35.75,127.35,0.0
97,2020-09-03 00:30:00,35.75,127.35,0.0
98,2020-09-03 01:00:00,35.75,127.35,0.0
99,2020-09-03 01:30:00,35.75,127.35,0.0
100,2020-09-03 02:00:00,35.75,127.35,0.0
101,2020-09-03 02:30:00,35.75,127.35,0.0
102,2020-09-03 03:00:00,35.75,127.35,0.0
103,2020-09-03 03:30:00,35.75,127.35,0.0
104,2020-09-03 04:00:00,35.75,127.35,0.0
105,2020-09-03 04:30:00,35.75,127.35,0.0
106,2020-09-03 05:00:00,35.75,127.35,0.0
107,2020-09-03 05:30:00,35.75,127.35,0.0
108,2020-09-03 06:00:00,35.75,127.35,0.0
109,2020-09-03 06:30:00,35.75,127.35,0.0
110,2020-09-03 07:00:00,35.75,127.35,0.0
111,2020-09-03 07:30:00,35.75,127.35,0.0
112,2020-09-03 08:00:00,35.75,127.35,0.0
113,2020-09-03 08:30:00,35.75,127.35,0.0
114,2020-09-03 09:00:00,35.75,127.35,0.0
115,2020-09-03 09:30:00,35.75,127.35,0.0
116,2020-09-03 10:00:00,35.75,127.35,0.0
117,2020-09-03 10:30:00,35.75,127.35,0.0
118,2020-09-03 11:00:00,35.75,127.35,0.0
119,2020-09-03 11:30:00,35.75,127.35,0.0
120,2020-09-03 12:00:00,35.75,127.35,0.0
121,2020-09-03 12:30:00,35.75,127.35,0.0
122,2020-09-03 13:00:00,35.75,127.35,0.0
123,2020-09-03 13:30:00,35.75,127.35,0.0
124,2020-09-03 14:00:00,35.75,127.35,0.0
125,2020-09-03 14:30:00,35.75,127.35,0.0
126,2020-09-03 15:00:00,35.75,127.35,0.0
127,2020-09-03 15:30:00,35.75,127.35,0.0
128,2020-09-03 16:00:00,35.75,127.35,0.0
129,2020-09-03 16:30:00,35.75,127.35,0.0
130,2020-09-03 17:00:00,35.75,127.35,0.0
131,2020-09-03 17:30:00,35.75,127.35,0.0
132,2020-09-03 18:00:00,35.75,127.35,0.0
133,2020-09-03 18:30:00,35.75,127.35,0.0
134,2020-09-03 19:00:00,35.75,127.35,0.0
135,2020-09-03 19:30:00,35.75,127.35,0.0
136,2020-09-03 20:00:00,35.75,127.35,0.0
137,2020-09-03 20:30:00,35.75,127.35,0.0
138,2020-09-03 21:00:00,35.75,127.35,0.0
139,2020-09-03 21:30:00,35.75,127.35,0.0
140,2020-09-03 22:00:00,35.75,127.35,0.0
141,2020-09-03 22:30:00,35.75,127.35,0.0
142,2020-09-03 23:00:00,35.75,127.35,0.0
143,2020-09-03 23:30:00,35.75,127.35,0.0
144,2020-09-04 00:00:00,35.75,127.35,0.0
145,2020-09-04 00:30:00,35.75,127.35,0.0
146,2020-09-04 01:00:00,35.75,127.35,0.0
147,2020-09-04 01:30:00,35.75,127.35,0.0
148,2020-09-04 02:00:00,35.75,127.35,0.0
149,2020-09-04 02:30:00,35.75,127.35,0.0
150,2020-09-04 03:00:00,35.75,127.35,0.0
151,2020-09-04 03:30:00,35.75,127.35,0.0
152,2020-09-04 04:00:00,35.75,127.35,0.0
153,2020-09-04 04:30:00,35.75,127.35,0.0
154,2020-09-04 05:00:00,35.75,127.35,0.0
155,2020-09-04 05:30:00,35.75,127.35,0.0
156,2020-09-04 06:00:00,35.75,127.35,0.0
157,2020-09-04 06:30:00,35.75,127.35,0.0
158,2020-09-04 07:00:00,35.75,127.35,0.0
159,2020-09-04 07:30:00,35.75,127.35,0.0
160,2020-09-04 08:00:00,35.75,127.35,0.0
161,2020-09-04 08:30:00,35.75,127.35,0.0
162,2020-09-04 09:00:00,35.75,127.35,0.0
163,2020-09-04 09:30:00,35.75,127.35,0.0
164,2020-09-04 10:00:00,35.75,127.35,0.0
165,2020-09-04 10:30:00,35.75,127.35,0.0
166,2020-09-04 11:00:00,35.75,127.35,0.0
167,2020-09-04 11:30:00,35.75,127.35,0.0
168,2020-09-04 12:00:00,35.75,127.35,0.0
169,2020-09-04 12:30:00,35.75,127.35,0.0
170,2020-09-04 13:00:00,35.75,127.35,0.0
171,2020-09-04 13:30:00,35.75,127.35,0.0
172,2020-09-04 14:00:00,35.75,127.35,0.0
173,2020-09-04 14:30:00,35.75,127.35,0.0
174,2020-09-04 15:00:00,35.75,127.35,0.0
175,2020-09-04 15:30:00,35.75,127.35,0.0
176,2020-09-04 16:00:00,35.75,127.35,0.0
177,2020-09-04 16:30:00,35.75,127.35,0.0
178,2020-09-04 17:00:00,35.75,127.35,0.0
179,2020-09-04 17:30:00,35.75,127.35,0.0
180,2020-09-04 18:00:00,35.75,127.35,0.0
181,2020-09-04 18:30:00,35.75,127.35,0.0
182,2020-09-04 19:00:00,35.75,127.35,0.0
183,2020-09-04 19:30:00,35.75,127.35,0.0
184,2020-09-04 20:00:00,35.75,127.35,0.017333891
185,2020-09-04 20:30:00,35.75,127.35,0.024084058
186,2020-09-04 21:00:00,35.75,127.35,0.03560259
187,2020-09-04 21:30:00,35.75,127.35,0.07603568
188,2020-09-04 22:00:00,35.75,127.35,0.036354337
189,2020-09-04 22:30:00,35.75,127.35,1.3464254
190,2020-09-04 23:00:00,35.75,127.35,0.6979833
191,2020-09-04 23:30:00,35.75,127.35,1.2680881
192,2020-09-05 00:00:00,35.75,127.35,0.308992
193,2020-09-05 00:30:00,35.75,127.35,0.37999982
194,2020-09-05 01:00:00,35.75,127.35,0.38
195,2020-09-05 01:30:00,35.75,127.35,0.19
196,2020-09-05 02:00:00,35.75,127.35,0.16044794
197,2020-09-05 02:30:00,35.75,127.35,0.2978067
198,2020-09-05 03:00:00,35.75,127.35,0.06983331
199,2020-09-05 03:30:00,35.75,127.35,0.027276594
200,2020-09-05 04:00:00,35.75,127.35,0.0
201,2020-09-05 04:30:00,35.75,127.35,0.01
202,2020-09-05 05:00:00,35.75,127.35,0.027301844
203,2020-09-05 05:30:00,35.75,127.35,0.02097819
204,2020-09-05 06:00:00,35.75,127.35,0.17289695
205,2020-09-05 06:30:00,35.75,127.35,0.26
206,2020-09-05 07:00:00,35.75,127.35,0.48271504
207,2020-09-05 07:30:00,35.75,127.35,0.7
208,2020-09-05 08:00:00,35.75,127.35,0.4862497
209,2020-09-05 08:30:00,35.75,127.35,0.35999998
210,2020-09-05 09:00:00,35.75,127.35,0.36901486
211,2020-09-05 09:30:00,35.75,127.35,0.26427326
212,2020-09-05 10:00:00,35.75,127.35,0.25957814
213,2020-09-05 10:30:00,35.75,127.35,0.3195877
214,2020-09-05 11:00:00,35.75,127.35,0.39686337
215,2020-09-05 11:30:00,35.75,127.35,0.558607
216,2020-09-05 12:00:00,35.75,127.35,0.57
217,2020-09-05 12:30:00,35.75,127.35,0.42808902
218,2020-09-05 13:00:00,35.75,127.35,0.32
219,2020-09-05 13:30:00,35.75,127.35,0.31457102
220,2020-09-05 14:00:00,35.75,127.35,0.19392096
221,2020-09-05 14:30:00,35.75,127.35,0.15659222
222,2020-09-05 15:00:00,35.75,127.35,0.115386784
223,2020-09-05 15:30:00,35.75,127.35,0.1004549
224,2020-09-05 16:00:00,35.75,127.35,0.52643687
225,2020-09-05 16:30:00,35.75,127.35,0.53999996
226,2020-09-05 17:00:00,35.75,127.35,0.3413246
227,2020-09-05 17:30:00,35.75,127.35,0.19
228,2020-09-05 18:00:00,35.75,127.35,0.10585919
229,2020-09-05 18:30:00,35.75,127.35,0.0
230,2020-09-05 19:00:00,35.75,127.35,0.03
231,2020-09-05 19:30:00,35.75,127.35,0.018703183
232,2020-09-05 20:00:00,35.75,127.35,0.17
233,2020-09-05 20:30:00,35.75,127.35,0.099999994
234,2020-09-05 21:00:00,35.75,127.35,0.06
235,2020-09-05 21:30:00,35.75,127.35,0.09975031
236,2020-09-05 22:00:00,35.75,127.35,0.0052252114
237,2020-09-05 22:30:00,35.75,127.35,0.00445244
238,2020-09-05 23:00:00,35.75,127.35,0.03
239,2020-09-05 23:30:00,35.75,127.35,0.080238804
240,2020-09-06 00:00:00,35.75,127.35,0.5726163
241,2020-09-06 00:30:00,35.75,127.35,1.9023787
242,2020-09-06 01:00:00,35.75,127.35,0.015349152
243,2020-09-06 01:30:00,35.75,127.35,0.0
244,2020-09-06 02:00:00,35.75,127.35,0.027589018
245,2020-09-06 02:30:00,35.75,127.35,0.09305668
246,2020-09-06 03:00:00,35.75,127.35,0.12551983
247,2020-09-06 03:30:00,35.75,127.35,0.22188263
248,2020-09-06 04:00:00,35.75,127.35,0.45999998
249,2020-09-06 04:30:00,35.75,127.35,0.35
250,2020-09-06 05:00:00,35.75,127.35,0.72118014
251,2020-09-06 05:30:00,35.75,127.35,1.6407361
252,2020-09-06 06:00:00,35.75,127.35,1.247314
253,2020-09-06 06:30:00,35.75,127.35,1.6751969
254,2020-09-06 07:00:00,35.75,127.35,1.3871745
255,2020-09-06 07:30:00,35.75,127.35,2.8
256,2020-09-06 08:00:00,35.75,127.35,3.564633
257,2020-09-06 08:30:00,35.75,127.35,2.28
258,2020-09-06 09:00:00,35.75,127.35,2.2997048
259,2020-09-06 09:30:00,35.75,127.35,1.5787945
260,2020-09-06 10:00:00,35.75,127.35,3.1366425
261,2020-09-06 10:30:00,35.75,127.35,1.3608079
262,2020-09-06 11:00:00,35.75,127.35,2.4689505
263,2020-09-06 11:30:00,35.75,127.35,2.541393
264,2020-09-06 12:00:00,35.75,127.35,2.8899999
265,2020-09-06 12:30:00,35.75,127.35,5.96
266,2020-09-06 13:00:00,35.75,127.35,5.9063635
267,2020-09-06 13:30:00,35.75,127.35,4.02252
268,2020-09-06 14:00:00,35.75,127.35,2.4992576
269,2020-09-06 14:30:00,35.75,127.35,4.165345
270,2020-09-06 15:00:00,35.75,127.35,3.9395728
271,2020-09-06 15:30:00,35.75,127.35,8.74646
272,2020-09-06 16:00:00,35.75,127.35,9.122847
273,2020-09-06 16:30:00,35.75,127.35,6.2553816
274,2020-09-06 17:00:00,35.75,127.35,6.0499997
275,2020-09-06 17:30:00,35.75,127.35,3.61
276,2020-09-06 18:00:00,35.75,127.35,3.3728073
277,2020-09-06 18:30:00,35.75,127.35,0.33963874
278,2020-09-06 19:00:00,35.75,127.35,8.938203
279,2020-09-06 19:30:00,35.75,127.35,1.6939088
280,2020-09-06 20:00:00,35.75,127.35,0.47135064
281,2020-09-06 20:30:00,35.75,127.35,0.60105073
282,2020-09-06 21:00:00,35.75,127.35,0.2451644
283,2020-09-06 21:30:00,35.75,127.35,0.1761482
284,2020-09-06 22:00:00,35.75,127.35,2.7773267e-06
285,2020-09-06 22:30:00,35.75,127.35,0.0
286,2020-09-06 23:00:00,35.75,127.35,0.0
287,2020-09-06 23:30:00,35.75,127.35,0.0045967186
288,2020-09-07 00:00:00,35.75,127.35,0.015338497
289,2020-09-07 00:30:00,35.75,127.35,0.0053732125
290,2020-09-07 01:00:00,35.75,127.35,0.0
291,2020-09-07 01:30:00,35.75,127.35,0.096486725
292,2020-09-07 02:00:00,35.75,127.35,0.099999994
293,2020-09-07 02:30:00,35.75,127.35,0.0759136
294,2020-09-07 03:00:00,35.75,127.35,0.027265262
295,2020-09-07 03:30:00,35.75,127.35,0.032326605
296,2020-09-07 04:00:00,35.75,127.35,0.0
297,2020-09-07 04:30:00,35.75,127.35,0.0
298,2020-09-07 05:00:00,35.75,127.35,0.0
299,2020-09-07 05:30:00,35.75,127.35,0.0
300,2020-09-07 06:00:00,35.75,127.35,0.0
301,2020-09-07 06:30:00,35.75,127.35,0.04698942
302,2020-09-07 07:00:00,35.75,127.35,0.03
303,2020-09-07 07:30:00,35.75,127.35,0.0
304,2020-09-07 08:00:00,35.75,127.35,0.059138235
305,2020-09-07 08:30:00,35.75,127.35,0.0
306,2020-09-07 09:00:00,35.75,127.35,0.0
307,2020-09-07 09:30:00,35.75,127.35,0.0
308,2020-09-07 10:00:00,35.75,127.35,0.0
309,2020-09-07 10:30:00,35.75,127.35,0.0
310,2020-09-07 11:00:00,35.75,127.35,0.0
311,2020-09-07 11:30:00,35.75,127.35,0.0
312,2020-09-07 12:00:00,35.75,127.35,0.0
313,2020-09-07 12:30:00,35.75,127.35,0.0
314,2020-09-07 13:00:00,35.75,127.35,0.0
315,2020-09-07 13:30:00,35.75,127.35,0.0
316,2020-09-07 14:00:00,35.75,127.35,0.0
317,2020-09-07 14:30:00,35.75,127.35,0.0
318,2020-09-07 15:00:00,35.75,127.35,0.0
319,2020-09-07 15:30:00,35.75,127.35,0.0
320,2020-09-07 16:00:00,35.75,127.35,0.0
321,2020-09-07 16:30:00,35.75,127.35,0.0
322,2020-09-07 17:00:00,35.75,127.35,0.0
323,2020-09-07 17:30:00,35.75,127.35,0.0
324,2020-09-07 18:00:00,35.75,127.35,0.0
325,2020-09-07 18:30:00,35.75,127.35,0.0
326,2020-09-07 19:00:00,35.75,127.35,0.0
327,2020-09-07 19:30:00,35.75,127.35,0.0
328,2020-09-07 20:00:00,35.75,127.35,0.0
329,2020-09-07 20:30:00,35.75,127.35,0.0
330,2020-09-07 21:00:00,35.75,127.35,0.0
331,2020-09-07 21:30:00,35.75,127.35,0.0
332,2020-09-07 22:00:00,35.75,127.35,0.0
333,2020-09-07 22:30:00,35.75,127.35,0.0
334,2020-09-07 23:00:00,35.75,127.35,0.0
335,2020-09-07 23:30:00,35.75,127.35,0.0
336,2020-09-08 00:00:00,35.75,127.35,0.0
337,2020-09-08 00:30:00,35.75,127.35,0.0
338,2020-09-08 01:00:00,35.75,127.35,0.0
339,2020-09-08 01:30:00,35.75,127.35,0.0
340,2020-09-08 02:00:00,35.75,127.35,0.0
341,2020-09-08 02:30:00,35.75,127.35,0.0
342,2020-09-08 03:00:00,35.75,127.35,0.0
343,2020-09-08 03:30:00,35.75,127.35,0.0
344,2020-09-08 04:00:00,35.75,127.35,0.0
345,2020-09-08 04:30:00,35.75,127.35,0.0
346,2020-09-08 05:00:00,35.75,127.35,0.0
347,2020-09-08 05:30:00,35.75,127.35,0.0
348,2020-09-08 06:00:00,35.75,127.35,0.0
349,2020-09-08 06:30:00,35.75,127.35,0.0
350,2020-09-08 07:00:00,35.75,127.35,0.0
351,2020-09-08 07:30:00,35.75,127.35,0.0
352,2020-09-08 08:00:00,35.75,127.35,0.0
353,2020-09-08 08:30:00,35.75,127.35,0.0
354,2020-09-08 09:00:00,35.75,127.35,0.0
355,2020-09-08 09:30:00,35.75,127.35,0.0
356,2020-09-08 10:00:00,35.75,127.35,0.0
357,2020-09-08 10:30:00,35.75,127.35,0.0
358,2020-09-08 11:00:00,35.75,127.35,0.0
359,2020-09-08 11:30:00,35.75,127.35,0.0
360,2020-09-08 12:00:00,35.75,127.35,0.0
361,2020-09-08 12:30:00,35.75,127.35,0.0
362,2020-09-08 13:00:00,35.75,127.35,0.12213299
363,2020-09-08 13:30:00,35.75,127.35,0.105824545
364,2020-09-08 14:00:00,35.75,127.35,0.147004
365,2020-09-08 14:30:00,35.75,127.35,0.42374843
366,2020-09-08 15:00:00,35.75,127.35,0.493124
367,2020-09-08 15:30:00,35.75,127.35,0.7225337
368,2020-09-08 16:00:00,35.75,127.35,0.79166037
369,2020-09-08 16:30:00,35.75,127.35,1.4988555
370,2020-09-08 17:00:00,35.75,127.35,2.7010953
371,2020-09-08 17:30:00,35.75,127.35,2.74
372,2020-09-08 18:00:00,35.75,127.35,2.2567222
373,2020-09-08 18:30:00,35.75,127.35,1.4477524
374,2020-09-08 19:00:00,35.75,127.35,0.88349074
375,2020-09-08 19:30:00,35.75,127.35,0.7718397
376,2020-09-08 20:00:00,35.75,127.35,0.0
377,2020-09-08 20:30:00,35.75,127.35,0.182478
378,2020-09-08 21:00:00,35.75,127.35,0.23042206
379,2020-09-08 21:30:00,35.75,127.35,0.3701701
380,2020-09-08 22:00:00,35.75,127.35,0.48999998
381,2020-09-08 22:30:00,35.75,127.35,0.57434356
382,2020-09-08 23:00:00,35.75,127.35,0.49503535
383,2020-09-08 23:30:00,35.75,127.35,0.725413
384,2020-09-09 00:00:00,35.75,127.35,1.0079279
385,2020-09-09 00:30:00,35.75,127.35,1.4712024
386,2020-09-09 01:00:00,35.75,127.35,1.56
387,2020-09-09 01:30:00,35.75,127.35,1.4037445
388,2020-09-09 02:00:00,35.75,127.35,1.6289805
389,2020-09-09 02:30:00,35.75,127.35,0.67219543
390,2020-09-09 03:00:00,35.75,127.35,0.30841836
391,2020-09-09 03:30:00,35.75,127.35,0.20287105
392,2020-09-09 04:00:00,35.75,127.35,0.0
393,2020-09-09 04:30:00,35.75,127.35,0.0
394,2020-09-09 05:00:00,35.75,127.35,0.0
395,2020-09-09 05:30:00,35.75,127.35,0.0
396,2020-09-09 06:00:00,35.75,127.35,0.0
397,2020-09-09 06:30:00,35.75,127.35,0.0
398,2020-09-09 07:00:00,35.75,127.35,0.0
399,2020-09-09 07:30:00,35.75,127.35,0.0
400,2020-09-09 08:00:00,35.75,127.35,0.0
401,2020-09-09 08:30:00,35.75,127.35,0.0
402,2020-09-09 09:00:00,35.75,127.35,0.05567877
403,2020-09-09 09:30:00,35.75,127.35,0.0
404,2020-09-09 10:00:00,35.75,127.35,0.0
405,2020-09-09 10:30:00,35.75,127.35,0.0
406,2020-09-09 11:00:00,35.75,127.35,0.01668634
407,2020-09-09 11:30:00,35.75,127.35,0.009646728
408,2020-09-09 12:00:00,35.75,127.35,0.006494879
409,2020-09-09 12:30:00,35.75,127.35,0.0
410,2020-09-09 13:00:00,35.75,127.35,0.0
411,2020-09-09 13:30:00,35.75,127.35,0.0
412,2020-09-09 14:00:00,35.75,127.35,0.0
413,2020-09-09 14:30:00,35.75,127.35,0.0
414,2020-09-09 15:00:00,35.75,127.35,0.0
415,2020-09-09 15:30:00,35.75,127.35,0.0
416,2020-09-09 16:00:00,35.75,127.35,0.0
417,2020-09-09 16:30:00,35.75,127.35,0.0
418,2020-09-09 17:00:00,35.75,127.35,0.0
419,2020-09-09 17:30:00,35.75,127.35,0.0
420,2020-09-09 18:00:00,35.75,127.35,0.0
421,2020-09-09 18:30:00,35.75,127.35,0.0
422,2020-09-09 19:00:00,35.75,127.35,0.0
423,2020-09-09 19:30:00,35.75,127.35,0.0
424,2020-09-09 20:00:00,35.75,127.35,0.0
425,2020-09-09 20:30:00,35.75,127.35,0.0
426,2020-09-09 21:00:00,35.75,127.35,0.0
427,2020-09-09 21:30:00,35.75,127.35,0.0
428,2020-09-09 22:00:00,35.75,127.35,0.0
429,2020-09-09 22:30:00,35.75,127.35,0.0
430,2020-09-09 23:00:00,35.75,127.35,0.0
431,2020-09-09 23:30:00,35.75,127.35,0.5209731
432,2020-09-10 00:00:00,35.75,127.35,0.0
433,2020-09-10 00:30:00,35.75,127.35,0.0
434,2020-09-10 01:00:00,35.75,127.35,0.0056764404
435,2020-09-10 01:30:00,35.75,127.35,0.01
436,2020-09-10 02:00:00,35.75,127.35,0.008998362
437,2020-09-10 02:30:00,35.75,127.35,0.0058230152
438,2020-09-10 03:00:00,35.75,127.35,0.004308945
439,2020-09-10 03:30:00,35.75,127.35,0.05082177
440,2020-09-10 04:00:00,35.75,127.35,0.0013004554
441,2020-09-10 04:30:00,35.75,127.35,0.0
442,2020-09-10 05:00:00,35.75,127.35,0.0
443,2020-09-10 05:30:00,35.75,127.35,0.09013572
444,2020-09-10 06:00:00,35.75,127.35,1.9301136
445,2020-09-10 06:30:00,35.75,127.35,0.044203192
446,2020-09-10 07:00:00,35.75,127.35,0.0
447,2020-09-10 07:30:00,35.75,127.35,0.0
448,2020-09-10 08:00:00,35.75,127.35,0.0
449,2020-09-10 08:30:00,35.75,127.35,0.0
450,2020-09-10 09:00:00,35.75,127.35,0.0
451,2020-09-10 09:30:00,35.75,127.35,0.0
452,2020-09-10 10:00:00,35.75,127.35,0.021112362
453,2020-09-10 10:30:00,35.75,127.35,0.07164013
454,2020-09-10 11:00:00,35.75,127.35,0.48155317
455,2020-09-10 11:30:00,35.75,127.35,0.08889491
456,2020-09-10 12:00:00,35.75,127.35,0.11
457,2020-09-10 12:30:00,35.75,127.35,0.38246915
458,2020-09-10 13:00:00,35.75,127.35,0.59
459,2020-09-10 13:30:00,35.75,127.35,0.5686044
460,2020-09-10 14:00:00,35.75,127.35,0.38176844
461,2020-09-10 14:30:00,35.75,127.35,0.28753802
462,2020-09-10 15:00:00,35.75,127.35,0.19741204
463,2020-09-10 15:30:00,35.75,127.35,0.13125642
464,2020-09-10 16:00:00,35.75,127.35,0.2589883
465,2020-09-10 16:30:00,35.75,127.35,0.24
466,2020-09-10 17:00:00,35.75,127.35,0.26999998
467,2020-09-10 17:30:00,35.75,127.35,0.11
468,2020-09-10 18:00:00,35.75,127.35,0.12305217
469,2020-09-10 18:30:00,35.75,127.35,0.08032467
470,2020-09-10 19:00:00,35.75,127.35,0.038325336
471,2020-09-10 19:30:00,35.75,127.35,0.0
472,2020-09-10 20:00:00,35.75,127.35,0.05567877
473,2020-09-10 20:30:00,35.75,127.35,0.11
474,2020-09-10 21:00:00,35.75,127.35,0.21687517
475,2020-09-10 21:30:00,35.75,127.35,0.28
476,2020-09-10 22:00:00,35.75,127.35,0.34
477,2020-09-10 22:30:00,35.75,127.35,0.34
478,2020-09-10 23:00:00,35.75,127.35,0.20704249
479,2020-09-10 23:30:00,35.75,127.35,0.16856244
480,2020-09-11 00:00:00,35.75,127.35,0.8186213
481,2020-09-11 00:30:00,35.75,127.35,4.0540247
482,2020-09-11 01:00:00,35.75,127.35,0.48046398
483,2020-09-11 01:30:00,35.75,127.35,0.48999998
484,2020-09-11 02:00:00,35.75,127.35,0.421641
485,2020-09-11 02:30:00,35.75,127.35,0.28257576
486,2020-09-11 03:00:00,35.75,127.35,0.35034186
487,2020-09-11 03:30:00,35.75,127.35,0.17480068
488,2020-09-11 04:00:00,35.75,127.35,0.01
489,2020-09-11 04:30:00,35.75,127.35,0.015220752
490,2020-09-11 05:00:00,35.75,127.35,0.011285003
491,2020-09-11 05:30:00,35.75,127.35,1.6648932
492,2020-09-11 06:00:00,35.75,127.35,0.01321607
493,2020-09-11 06:30:00,35.75,127.35,0.033215184
494,2020-09-11 07:00:00,35.75,127.35,0.8947552
495,2020-09-11 07:30:00,35.75,127.35,0.07910109
496,2020-09-11 08:00:00,35.75,127.35,0.17999999
497,2020-09-11 08:30:00,35.75,127.35,0.16113967
498,2020-09-11 09:00:00,35.75,127.35,0.24
499,2020-09-11 09:30:00,35.75,127.35,0.26303166
