,Time,Lat,Long,precipcal
124,2020-09-03 14:00:00,34.95,127.05,0.0
125,2020-09-03 14:30:00,34.95,127.05,0.0
126,2020-09-03 15:00:00,34.95,127.05,0.0
127,2020-09-03 15:30:00,34.95,127.05,0.0
128,2020-09-03 16:00:00,34.95,127.05,0.0
129,2020-09-03 16:30:00,34.95,127.05,0.0
130,2020-09-03 17:00:00,34.95,127.05,0.0
131,2020-09-03 17:30:00,34.95,127.05,0.0
132,2020-09-03 18:00:00,34.95,127.05,0.0
133,2020-09-03 18:30:00,34.95,127.05,0.0
134,2020-09-03 19:00:00,34.95,127.05,0.0
135,2020-09-03 19:30:00,34.95,127.05,0.0
136,2020-09-03 20:00:00,34.95,127.05,0.0
137,2020-09-03 20:30:00,34.95,127.05,0.0
138,2020-09-03 21:00:00,34.95,127.05,0.0
139,2020-09-03 21:30:00,34.95,127.05,0.0
140,2020-09-03 22:00:00,34.95,127.05,0.0
141,2020-09-03 22:30:00,34.95,127.05,0.0
142,2020-09-03 23:00:00,34.95,127.05,0.0
143,2020-09-03 23:30:00,34.95,127.05,0.0
144,2020-09-04 00:00:00,34.95,127.05,0.0
145,2020-09-04 00:30:00,34.95,127.05,0.0
146,2020-09-04 01:00:00,34.95,127.05,0.0
147,2020-09-04 01:30:00,34.95,127.05,0.0
148,2020-09-04 02:00:00,34.95,127.05,0.0
149,2020-09-04 02:30:00,34.95,127.05,0.0
150,2020-09-04 03:00:00,34.95,127.05,0.0
151,2020-09-04 03:30:00,34.95,127.05,0.0
152,2020-09-04 04:00:00,34.95,127.05,0.0
153,2020-09-04 04:30:00,34.95,127.05,0.0
154,2020-09-04 05:00:00,34.95,127.05,0.0
155,2020-09-04 05:30:00,34.95,127.05,0.0
156,2020-09-04 06:00:00,34.95,127.05,0.0
157,2020-09-04 06:30:00,34.95,127.05,0.0
158,2020-09-04 07:00:00,34.95,127.05,0.0
159,2020-09-04 07:30:00,34.95,127.05,0.0
160,2020-09-04 08:00:00,34.95,127.05,0.0
161,2020-09-04 08:30:00,34.95,127.05,0.0
162,2020-09-04 09:00:00,34.95,127.05,0.0
163,2020-09-04 09:30:00,34.95,127.05,0.0
164,2020-09-04 10:00:00,34.95,127.05,0.0
165,2020-09-04 10:30:00,34.95,127.05,0.0
166,2020-09-04 11:00:00,34.95,127.05,0.0
167,2020-09-04 11:30:00,34.95,127.05,0.0
168,2020-09-04 12:00:00,34.95,127.05,0.0
169,2020-09-04 12:30:00,34.95,127.05,0.0
170,2020-09-04 13:00:00,34.95,127.05,0.0
171,2020-09-04 13:30:00,34.95,127.05,0.0
172,2020-09-04 14:00:00,34.95,127.05,0.0
173,2020-09-04 14:30:00,34.95,127.05,0.0
174,2020-09-04 15:00:00,34.95,127.05,0.0
175,2020-09-04 15:30:00,34.95,127.05,0.0
176,2020-09-04 16:00:00,34.95,127.05,0.0
177,2020-09-04 16:30:00,34.95,127.05,0.0
178,2020-09-04 17:00:00,34.95,127.05,0.0
179,2020-09-04 17:30:00,34.95,127.05,0.0
180,2020-09-04 18:00:00,34.95,127.05,0.0
181,2020-09-04 18:30:00,34.95,127.05,0.0
182,2020-09-04 19:00:00,34.95,127.05,0.0
183,2020-09-04 19:30:00,34.95,127.05,0.0
184,2020-09-04 20:00:00,34.95,127.05,0.024361303
185,2020-09-04 20:30:00,34.95,127.05,0.0059430003
186,2020-09-04 21:00:00,34.95,127.05,0.009267392
187,2020-09-04 21:30:00,34.95,127.05,0.0663019
188,2020-09-04 22:00:00,34.95,127.05,0.036045574
189,2020-09-04 22:30:00,34.95,127.05,0.70509255
190,2020-09-04 23:00:00,34.95,127.05,0.25447318
191,2020-09-04 23:30:00,34.95,127.05,0.0
192,2020-09-05 00:00:00,34.95,127.05,0.0
193,2020-09-05 00:30:00,34.95,127.05,0.0
194,2020-09-05 01:00:00,34.95,127.05,0.0
195,2020-09-05 01:30:00,34.95,127.05,1.23
196,2020-09-05 02:00:00,34.95,127.05,1.0386894
197,2020-09-05 02:30:00,34.95,127.05,0.5863293
198,2020-09-05 03:00:00,34.95,127.05,0.36330578
199,2020-09-05 03:30:00,34.95,127.05,0.17658006
200,2020-09-05 04:00:00,34.95,127.05,0.0
201,2020-09-05 04:30:00,34.95,127.05,0.0
202,2020-09-05 05:00:00,34.95,127.05,0.045973476
203,2020-09-05 05:30:00,34.95,127.05,0.26509497
204,2020-09-05 06:00:00,34.95,127.05,0.76887363
205,2020-09-05 06:30:00,34.95,127.05,1.18
206,2020-09-05 07:00:00,34.95,127.05,0.79531026
207,2020-09-05 07:30:00,34.95,127.05,0.42
208,2020-09-05 08:00:00,34.95,127.05,0.7406255
209,2020-09-05 08:30:00,34.95,127.05,0.93
210,2020-09-05 09:00:00,34.95,127.05,0.94502485
211,2020-09-05 09:30:00,34.95,127.05,0.66434515
212,2020-09-05 10:00:00,34.95,127.05,0.6353715
213,2020-09-05 10:30:00,34.95,127.05,0.7427099
214,2020-09-05 11:00:00,34.95,127.05,0.9013555
215,2020-09-05 11:30:00,34.95,127.05,1.2610116
216,2020-09-05 12:00:00,34.95,127.05,1.28
217,2020-09-05 12:30:00,34.95,127.05,0.6442387
218,2020-09-05 13:00:00,34.95,127.05,0.16
219,2020-09-05 13:30:00,34.95,127.05,0.16579086
220,2020-09-05 14:00:00,34.95,127.05,0.076740764
221,2020-09-05 14:30:00,34.95,127.05,0.06920069
222,2020-09-05 15:00:00,34.95,127.05,0.084728315
223,2020-09-05 15:30:00,34.95,127.05,0.13173921
224,2020-09-05 16:00:00,34.95,127.05,0.3931818
225,2020-09-05 16:30:00,34.95,127.05,0.41
226,2020-09-05 17:00:00,34.95,127.05,0.41567647
227,2020-09-05 17:30:00,34.95,127.05,0.42
228,2020-09-05 18:00:00,34.95,127.05,0.6325663
229,2020-09-05 18:30:00,34.95,127.05,0.9
230,2020-09-05 19:00:00,34.95,127.05,0.35
231,2020-09-05 19:30:00,34.95,127.05,0.2182038
232,2020-09-05 20:00:00,34.95,127.05,0.38
233,2020-09-05 20:30:00,34.95,127.05,0.29999998
234,2020-09-05 21:00:00,34.95,127.05,0.22999999
235,2020-09-05 21:30:00,34.95,127.05,0.1059847
236,2020-09-05 22:00:00,34.95,127.05,0.06792775
237,2020-09-05 22:30:00,34.95,127.05,0.75761807
238,2020-09-05 23:00:00,34.95,127.05,0.26
239,2020-09-05 23:30:00,34.95,127.05,0.61720634
240,2020-09-06 00:00:00,34.95,127.05,0.68616897
241,2020-09-06 00:30:00,34.95,127.05,1.2193213
242,2020-09-06 01:00:00,34.95,127.05,0.5222101
243,2020-09-06 01:30:00,34.95,127.05,0.28
244,2020-09-06 02:00:00,34.95,127.05,0.47598258
245,2020-09-06 02:30:00,34.95,127.05,0.56003296
246,2020-09-06 03:00:00,34.95,127.05,1.163941
247,2020-09-06 03:30:00,34.95,127.05,1.852431
248,2020-09-06 04:00:00,34.95,127.05,3.86
249,2020-09-06 04:30:00,34.95,127.05,3.0
250,2020-09-06 05:00:00,34.95,127.05,3.1542811
251,2020-09-06 05:30:00,34.95,127.05,3.1588242
252,2020-09-06 06:00:00,34.95,127.05,2.5039904
253,2020-09-06 06:30:00,34.95,127.05,2.4817533
254,2020-09-06 07:00:00,34.95,127.05,2.8710759
255,2020-09-06 07:30:00,34.95,127.05,2.81
256,2020-09-06 08:00:00,34.95,127.05,2.8171322
257,2020-09-06 08:30:00,34.95,127.05,5.5499997
258,2020-09-06 09:00:00,34.95,127.05,5.47869
259,2020-09-06 09:30:00,34.95,127.05,3.85072
260,2020-09-06 10:00:00,34.95,127.05,2.9088707
261,2020-09-06 10:30:00,34.95,127.05,2.5333476
262,2020-09-06 11:00:00,34.95,127.05,1.8098934
263,2020-09-06 11:30:00,34.95,127.05,1.8695829
264,2020-09-06 12:00:00,34.95,127.05,5.2599998
265,2020-09-06 12:30:00,34.95,127.05,2.01
266,2020-09-06 13:00:00,34.95,127.05,1.675831
267,2020-09-06 13:30:00,34.95,127.05,1.8728054
268,2020-09-06 14:00:00,34.95,127.05,2.620735
269,2020-09-06 14:30:00,34.95,127.05,7.5344534
270,2020-09-06 15:00:00,34.95,127.05,11.041464
271,2020-09-06 15:30:00,34.95,127.05,7.8404527
272,2020-09-06 16:00:00,34.95,127.05,10.173767
273,2020-09-06 16:30:00,34.95,127.05,13.407194
274,2020-09-06 17:00:00,34.95,127.05,1.5
275,2020-09-06 17:30:00,34.95,127.05,4.64
276,2020-09-06 18:00:00,34.95,127.05,2.6372404
277,2020-09-06 18:30:00,34.95,127.05,4.1847014
278,2020-09-06 19:00:00,34.95,127.05,2.5468128
279,2020-09-06 19:30:00,34.95,127.05,1.854801
280,2020-09-06 20:00:00,34.95,127.05,0.8017508
281,2020-09-06 20:30:00,34.95,127.05,0.24233186
282,2020-09-06 21:00:00,34.95,127.05,0.29255247
283,2020-09-06 21:30:00,34.95,127.05,0.16110723
284,2020-09-06 22:00:00,34.95,127.05,2.9700031
285,2020-09-06 22:30:00,34.95,127.05,0.65
286,2020-09-06 23:00:00,34.95,127.05,0.42867535
287,2020-09-06 23:30:00,34.95,127.05,0.014556277
288,2020-09-07 00:00:00,34.95,127.05,0.07101047
289,2020-09-07 00:30:00,34.95,127.05,0.024179457
290,2020-09-07 01:00:00,34.95,127.05,0.007840679
291,2020-09-07 01:30:00,34.95,127.05,0.0025094785
292,2020-09-07 02:00:00,34.95,127.05,0.0
293,2020-09-07 02:30:00,34.95,127.05,0.0
294,2020-09-07 03:00:00,34.95,127.05,0.0
295,2020-09-07 03:30:00,34.95,127.05,0.0
296,2020-09-07 04:00:00,34.95,127.05,0.0
297,2020-09-07 04:30:00,34.95,127.05,0.0
298,2020-09-07 05:00:00,34.95,127.05,0.0
299,2020-09-07 05:30:00,34.95,127.05,0.0
300,2020-09-07 06:00:00,34.95,127.05,0.0
301,2020-09-07 06:30:00,34.95,127.05,0.0
302,2020-09-07 07:00:00,34.95,127.05,0.0
303,2020-09-07 07:30:00,34.95,127.05,0.0
304,2020-09-07 08:00:00,34.95,127.05,0.0
305,2020-09-07 08:30:00,34.95,127.05,0.0
306,2020-09-07 09:00:00,34.95,127.05,0.0
307,2020-09-07 09:30:00,34.95,127.05,0.0
308,2020-09-07 10:00:00,34.95,127.05,0.0
309,2020-09-07 10:30:00,34.95,127.05,0.0
310,2020-09-07 11:00:00,34.95,127.05,0.0
311,2020-09-07 11:30:00,34.95,127.05,0.0
312,2020-09-07 12:00:00,34.95,127.05,0.0
313,2020-09-07 12:30:00,34.95,127.05,0.0
314,2020-09-07 13:00:00,34.95,127.05,0.0
315,2020-09-07 13:30:00,34.95,127.05,0.0
316,2020-09-07 14:00:00,34.95,127.05,0.0
317,2020-09-07 14:30:00,34.95,127.05,0.0
318,2020-09-07 15:00:00,34.95,127.05,0.0
319,2020-09-07 15:30:00,34.95,127.05,0.0
320,2020-09-07 16:00:00,34.95,127.05,0.0
321,2020-09-07 16:30:00,34.95,127.05,0.0
322,2020-09-07 17:00:00,34.95,127.05,0.0
323,2020-09-07 17:30:00,34.95,127.05,0.0
324,2020-09-07 18:00:00,34.95,127.05,0.0
325,2020-09-07 18:30:00,34.95,127.05,0.0
326,2020-09-07 19:00:00,34.95,127.05,0.0
327,2020-09-07 19:30:00,34.95,127.05,0.0
328,2020-09-07 20:00:00,34.95,127.05,0.0
329,2020-09-07 20:30:00,34.95,127.05,0.0
330,2020-09-07 21:00:00,34.95,127.05,0.0
331,2020-09-07 21:30:00,34.95,127.05,0.0
332,2020-09-07 22:00:00,34.95,127.05,0.0
333,2020-09-07 22:30:00,34.95,127.05,0.0
334,2020-09-07 23:00:00,34.95,127.05,0.0
335,2020-09-07 23:30:00,34.95,127.05,0.0
336,2020-09-08 00:00:00,34.95,127.05,0.0
337,2020-09-08 00:30:00,34.95,127.05,0.0
338,2020-09-08 01:00:00,34.95,127.05,0.0
339,2020-09-08 01:30:00,34.95,127.05,0.0
340,2020-09-08 02:00:00,34.95,127.05,0.0
341,2020-09-08 02:30:00,34.95,127.05,0.0
342,2020-09-08 03:00:00,34.95,127.05,0.0
343,2020-09-08 03:30:00,34.95,127.05,0.0
344,2020-09-08 04:00:00,34.95,127.05,0.0
345,2020-09-08 04:30:00,34.95,127.05,0.0
346,2020-09-08 05:00:00,34.95,127.05,0.0
347,2020-09-08 05:30:00,34.95,127.05,0.0
348,2020-09-08 06:00:00,34.95,127.05,0.0
349,2020-09-08 06:30:00,34.95,127.05,0.0
350,2020-09-08 07:00:00,34.95,127.05,0.0
351,2020-09-08 07:30:00,34.95,127.05,0.0
352,2020-09-08 08:00:00,34.95,127.05,0.0
353,2020-09-08 08:30:00,34.95,127.05,0.0
354,2020-09-08 09:00:00,34.95,127.05,0.0
355,2020-09-08 09:30:00,34.95,127.05,0.0
356,2020-09-08 10:00:00,34.95,127.05,0.0
357,2020-09-08 10:30:00,34.95,127.05,0.0
358,2020-09-08 11:00:00,34.95,127.05,0.0
359,2020-09-08 11:30:00,34.95,127.05,0.0
360,2020-09-08 12:00:00,34.95,127.05,0.0
361,2020-09-08 12:30:00,34.95,127.05,0.0
362,2020-09-08 13:00:00,34.95,127.05,0.0
363,2020-09-08 13:30:00,34.95,127.05,0.0
364,2020-09-08 14:00:00,34.95,127.05,0.0
365,2020-09-08 14:30:00,34.95,127.05,0.0
366,2020-09-08 15:00:00,34.95,127.05,0.021901408
367,2020-09-08 15:30:00,34.95,127.05,0.023768323
368,2020-09-08 16:00:00,34.95,127.05,0.024099503
369,2020-09-08 16:30:00,34.95,127.05,0.025855241
370,2020-09-08 17:00:00,34.95,127.05,0.0
371,2020-09-08 17:30:00,34.95,127.05,0.0
372,2020-09-08 18:00:00,34.95,127.05,0.037027773
373,2020-09-08 18:30:00,34.95,127.05,0.035820566
374,2020-09-08 19:00:00,34.95,127.05,0.09884165
375,2020-09-08 19:30:00,34.95,127.05,0.2036208
376,2020-09-08 20:00:00,34.95,127.05,0.26
377,2020-09-08 20:30:00,34.95,127.05,0.16317494
378,2020-09-08 21:00:00,34.95,127.05,0.4984808
379,2020-09-08 21:30:00,34.95,127.05,0.06358321
380,2020-09-08 22:00:00,34.95,127.05,0.0
381,2020-09-08 22:30:00,34.95,127.05,0.0
382,2020-09-08 23:00:00,34.95,127.05,0.0
383,2020-09-08 23:30:00,34.95,127.05,0.0
384,2020-09-09 00:00:00,34.95,127.05,0.0
385,2020-09-09 00:30:00,34.95,127.05,0.0
386,2020-09-09 01:00:00,34.95,127.05,0.0
387,2020-09-09 01:30:00,34.95,127.05,0.010016375
388,2020-09-09 02:00:00,34.95,127.05,0.012510862
389,2020-09-09 02:30:00,34.95,127.05,0.018399814
390,2020-09-09 03:00:00,34.95,127.05,0.04534049
391,2020-09-09 03:30:00,34.95,127.05,0.086995445
392,2020-09-09 04:00:00,34.95,127.05,0.0
393,2020-09-09 04:30:00,34.95,127.05,0.0
394,2020-09-09 05:00:00,34.95,127.05,0.0
395,2020-09-09 05:30:00,34.95,127.05,0.0
396,2020-09-09 06:00:00,34.95,127.05,0.0
397,2020-09-09 06:30:00,34.95,127.05,0.0
398,2020-09-09 07:00:00,34.95,127.05,0.0
399,2020-09-09 07:30:00,34.95,127.05,0.0
400,2020-09-09 08:00:00,34.95,127.05,0.0
401,2020-09-09 08:30:00,34.95,127.05,0.0
402,2020-09-09 09:00:00,34.95,127.05,0.0
403,2020-09-09 09:30:00,34.95,127.05,0.0
404,2020-09-09 10:00:00,34.95,127.05,0.0
405,2020-09-09 10:30:00,34.95,127.05,0.0
406,2020-09-09 11:00:00,34.95,127.05,0.0
407,2020-09-09 11:30:00,34.95,127.05,0.0
408,2020-09-09 12:00:00,34.95,127.05,0.0
409,2020-09-09 12:30:00,34.95,127.05,0.0
410,2020-09-09 13:00:00,34.95,127.05,0.0
411,2020-09-09 13:30:00,34.95,127.05,0.0
412,2020-09-09 14:00:00,34.95,127.05,0.0
413,2020-09-09 14:30:00,34.95,127.05,0.0
414,2020-09-09 15:00:00,34.95,127.05,0.0
415,2020-09-09 15:30:00,34.95,127.05,0.0
416,2020-09-09 16:00:00,34.95,127.05,0.0
417,2020-09-09 16:30:00,34.95,127.05,0.0
418,2020-09-09 17:00:00,34.95,127.05,0.0
419,2020-09-09 17:30:00,34.95,127.05,0.0
420,2020-09-09 18:00:00,34.95,127.05,0.0
421,2020-09-09 18:30:00,34.95,127.05,0.0
422,2020-09-09 19:00:00,34.95,127.05,0.0
423,2020-09-09 19:30:00,34.95,127.05,0.0
424,2020-09-09 20:00:00,34.95,127.05,0.0
425,2020-09-09 20:30:00,34.95,127.05,0.0
426,2020-09-09 21:00:00,34.95,127.05,0.0
427,2020-09-09 21:30:00,34.95,127.05,0.0
428,2020-09-09 22:00:00,34.95,127.05,0.0
429,2020-09-09 22:30:00,34.95,127.05,0.0
430,2020-09-09 23:00:00,34.95,127.05,0.34579623
431,2020-09-09 23:30:00,34.95,127.05,0.8691572
432,2020-09-10 00:00:00,34.95,127.05,0.0
433,2020-09-10 00:30:00,34.95,127.05,0.0
434,2020-09-10 01:00:00,34.95,127.05,0.0
435,2020-09-10 01:30:00,34.95,127.05,0.0
436,2020-09-10 02:00:00,34.95,127.05,0.0
437,2020-09-10 02:30:00,34.95,127.05,0.13786831
438,2020-09-10 03:00:00,34.95,127.05,0.041899677
439,2020-09-10 03:30:00,34.95,127.05,0.0
440,2020-09-10 04:00:00,34.95,127.05,0.0
441,2020-09-10 04:30:00,34.95,127.05,0.0
442,2020-09-10 05:00:00,34.95,127.05,0.0
443,2020-09-10 05:30:00,34.95,127.05,0.5110409
444,2020-09-10 06:00:00,34.95,127.05,0.015226468
445,2020-09-10 06:30:00,34.95,127.05,0.0
446,2020-09-10 07:00:00,34.95,127.05,0.0
447,2020-09-10 07:30:00,34.95,127.05,0.0
448,2020-09-10 08:00:00,34.95,127.05,0.0
449,2020-09-10 08:30:00,34.95,127.05,0.0
450,2020-09-10 09:00:00,34.95,127.05,0.0
451,2020-09-10 09:30:00,34.95,127.05,0.0
452,2020-09-10 10:00:00,34.95,127.05,0.11131972
453,2020-09-10 10:30:00,34.95,127.05,0.98416054
454,2020-09-10 11:00:00,34.95,127.05,1.8568263
455,2020-09-10 11:30:00,34.95,127.05,0.46871862
456,2020-09-10 12:00:00,34.95,127.05,0.58
457,2020-09-10 12:30:00,34.95,127.05,0.2507665
458,2020-09-10 13:00:00,34.95,127.05,0.0
459,2020-09-10 13:30:00,34.95,127.05,0.0062403716
460,2020-09-10 14:00:00,34.95,127.05,0.0054070936
461,2020-09-10 14:30:00,34.95,127.05,0.38799524
462,2020-09-10 15:00:00,34.95,127.05,0.8193725
463,2020-09-10 15:30:00,34.95,127.05,0.10329397
464,2020-09-10 16:00:00,34.95,127.05,1.1632696
465,2020-09-10 16:30:00,34.95,127.05,1.23
466,2020-09-10 17:00:00,34.95,127.05,0.77
467,2020-09-10 17:30:00,34.95,127.05,0.14
468,2020-09-10 18:00:00,34.95,127.05,0.21263814
469,2020-09-10 18:30:00,34.95,127.05,1.9292738
470,2020-09-10 19:00:00,34.95,127.05,0.23773816
471,2020-09-10 19:30:00,34.95,127.05,0.29
472,2020-09-10 20:00:00,34.95,127.05,0.5785172
473,2020-09-10 20:30:00,34.95,127.05,0.85999995
474,2020-09-10 21:00:00,34.95,127.05,1.4635303
475,2020-09-10 21:30:00,34.95,127.05,1.8199999
476,2020-09-10 22:00:00,34.95,127.05,1.42
477,2020-09-10 22:30:00,34.95,127.05,1.42
478,2020-09-10 23:00:00,34.95,127.05,6.128494
479,2020-09-10 23:30:00,34.95,127.05,7.590936
480,2020-09-11 00:00:00,34.95,127.05,1.1091719
481,2020-09-11 00:30:00,34.95,127.05,0.58885896
482,2020-09-11 01:00:00,34.95,127.05,0.29829574
483,2020-09-11 01:30:00,34.95,127.05,0.22
484,2020-09-11 02:00:00,34.95,127.05,0.22901487
485,2020-09-11 02:30:00,34.95,127.05,0.16588679
486,2020-09-11 03:00:00,34.95,127.05,0.18336809
487,2020-09-11 03:30:00,34.95,127.05,0.19957721
488,2020-09-11 04:00:00,34.95,127.05,0.39999998
489,2020-09-11 04:30:00,34.95,127.05,0.41702932
490,2020-09-11 05:00:00,34.95,127.05,0.42999998
491,2020-09-11 05:30:00,34.95,127.05,0.4927979
492,2020-09-11 06:00:00,34.95,127.05,0.35178614
493,2020-09-11 06:30:00,34.95,127.05,1.0022137
494,2020-09-11 07:00:00,34.95,127.05,0.5957497
495,2020-09-11 07:30:00,34.95,127.05,1.0279651
496,2020-09-11 08:00:00,34.95,127.05,2.03
497,2020-09-11 08:30:00,34.95,127.05,2.0425735
498,2020-09-11 09:00:00,34.95,127.05,2.81
499,2020-09-11 09:30:00,34.95,127.05,2.657447
500,2020-09-11 10:00:00,34.95,127.05,1.7254438
501,2020-09-11 10:30:00,34.95,127.05,1.2008818
502,2020-09-11 11:00:00,34.95,127.05,0.87678766
