,Time,Lat,Long,precipcal
273,2020-06-06 16:30:00,35.65,127.15,0.0
274,2020-06-06 17:00:00,35.65,127.15,0.0
275,2020-06-06 17:30:00,35.65,127.15,0.0
276,2020-06-06 18:00:00,35.65,127.15,0.0
277,2020-06-06 18:30:00,35.65,127.15,0.0
278,2020-06-06 19:00:00,35.65,127.15,0.0
279,2020-06-06 19:30:00,35.65,127.15,0.0
280,2020-06-06 20:00:00,35.65,127.15,0.0
281,2020-06-06 20:30:00,35.65,127.15,0.0
282,2020-06-06 21:00:00,35.65,127.15,0.0
283,2020-06-06 21:30:00,35.65,127.15,0.0
284,2020-06-06 22:00:00,35.65,127.15,0.0
285,2020-06-06 22:30:00,35.65,127.15,0.0
286,2020-06-06 23:00:00,35.65,127.15,0.0
287,2020-06-06 23:30:00,35.65,127.15,0.0
288,2020-06-07 00:00:00,35.65,127.15,0.0
289,2020-06-07 00:30:00,35.65,127.15,0.0
290,2020-06-07 01:00:00,35.65,127.15,0.0
291,2020-06-07 01:30:00,35.65,127.15,0.0
292,2020-06-07 02:00:00,35.65,127.15,0.0
293,2020-06-07 02:30:00,35.65,127.15,0.0
294,2020-06-07 03:00:00,35.65,127.15,0.0
295,2020-06-07 03:30:00,35.65,127.15,0.0
296,2020-06-07 04:00:00,35.65,127.15,0.0
297,2020-06-07 04:30:00,35.65,127.15,0.0
298,2020-06-07 05:00:00,35.65,127.15,0.0
299,2020-06-07 05:30:00,35.65,127.15,0.0
300,2020-06-07 06:00:00,35.65,127.15,0.0
301,2020-06-07 06:30:00,35.65,127.15,0.0
302,2020-06-07 07:00:00,35.65,127.15,0.0
303,2020-06-07 07:30:00,35.65,127.15,0.0
304,2020-06-07 08:00:00,35.65,127.15,0.0
305,2020-06-07 08:30:00,35.65,127.15,0.0
306,2020-06-07 09:00:00,35.65,127.15,0.0
307,2020-06-07 09:30:00,35.65,127.15,0.0
308,2020-06-07 10:00:00,35.65,127.15,0.0
309,2020-06-07 10:30:00,35.65,127.15,0.0
310,2020-06-07 11:00:00,35.65,127.15,0.0
311,2020-06-07 11:30:00,35.65,127.15,0.0
312,2020-06-07 12:00:00,35.65,127.15,0.0
313,2020-06-07 12:30:00,35.65,127.15,0.0
314,2020-06-07 13:00:00,35.65,127.15,0.0
315,2020-06-07 13:30:00,35.65,127.15,0.0
316,2020-06-07 14:00:00,35.65,127.15,0.0
317,2020-06-07 14:30:00,35.65,127.15,0.0
318,2020-06-07 15:00:00,35.65,127.15,0.0
319,2020-06-07 15:30:00,35.65,127.15,0.0
320,2020-06-07 16:00:00,35.65,127.15,0.0
321,2020-06-07 16:30:00,35.65,127.15,0.0
322,2020-06-07 17:00:00,35.65,127.15,0.0
323,2020-06-07 17:30:00,35.65,127.15,0.0
324,2020-06-07 18:00:00,35.65,127.15,0.0
325,2020-06-07 18:30:00,35.65,127.15,0.0
326,2020-06-07 19:00:00,35.65,127.15,0.0
327,2020-06-07 19:30:00,35.65,127.15,0.0
328,2020-06-07 20:00:00,35.65,127.15,0.0
329,2020-06-07 20:30:00,35.65,127.15,0.0
330,2020-06-07 21:00:00,35.65,127.15,0.0
331,2020-06-07 21:30:00,35.65,127.15,0.0
332,2020-06-07 22:00:00,35.65,127.15,0.0
333,2020-06-07 22:30:00,35.65,127.15,0.0
334,2020-06-07 23:00:00,35.65,127.15,0.0
335,2020-06-07 23:30:00,35.65,127.15,0.0
336,2020-06-08 00:00:00,35.65,127.15,0.0
337,2020-06-08 00:30:00,35.65,127.15,0.0
338,2020-06-08 01:00:00,35.65,127.15,0.0
339,2020-06-08 01:30:00,35.65,127.15,0.0
340,2020-06-08 02:00:00,35.65,127.15,0.0
341,2020-06-08 02:30:00,35.65,127.15,0.0
342,2020-06-08 03:00:00,35.65,127.15,0.0
343,2020-06-08 03:30:00,35.65,127.15,0.0
344,2020-06-08 04:00:00,35.65,127.15,0.0
345,2020-06-08 04:30:00,35.65,127.15,0.0
346,2020-06-08 05:00:00,35.65,127.15,0.0
347,2020-06-08 05:30:00,35.65,127.15,0.0
348,2020-06-08 06:00:00,35.65,127.15,0.0
349,2020-06-08 06:30:00,35.65,127.15,0.0
350,2020-06-08 07:00:00,35.65,127.15,0.0
351,2020-06-08 07:30:00,35.65,127.15,0.0
352,2020-06-08 08:00:00,35.65,127.15,0.0
353,2020-06-08 08:30:00,35.65,127.15,0.0
354,2020-06-08 09:00:00,35.65,127.15,0.0
355,2020-06-08 09:30:00,35.65,127.15,0.0
356,2020-06-08 10:00:00,35.65,127.15,0.0
357,2020-06-08 10:30:00,35.65,127.15,0.0
358,2020-06-08 11:00:00,35.65,127.15,0.0
359,2020-06-08 11:30:00,35.65,127.15,0.0
360,2020-06-08 12:00:00,35.65,127.15,0.0
361,2020-06-08 12:30:00,35.65,127.15,0.0
362,2020-06-08 13:00:00,35.65,127.15,0.0
363,2020-06-08 13:30:00,35.65,127.15,0.0
364,2020-06-08 14:00:00,35.65,127.15,0.0
365,2020-06-08 14:30:00,35.65,127.15,0.0
366,2020-06-08 15:00:00,35.65,127.15,0.0
367,2020-06-08 15:30:00,35.65,127.15,0.0
368,2020-06-08 16:00:00,35.65,127.15,0.0
369,2020-06-08 16:30:00,35.65,127.15,0.0
370,2020-06-08 17:00:00,35.65,127.15,0.0
371,2020-06-08 17:30:00,35.65,127.15,0.0
372,2020-06-08 18:00:00,35.65,127.15,0.0
373,2020-06-08 18:30:00,35.65,127.15,0.0
374,2020-06-08 19:00:00,35.65,127.15,0.0
375,2020-06-08 19:30:00,35.65,127.15,0.0
376,2020-06-08 20:00:00,35.65,127.15,0.0
377,2020-06-08 20:30:00,35.65,127.15,0.0
378,2020-06-08 21:00:00,35.65,127.15,0.0
379,2020-06-08 21:30:00,35.65,127.15,0.0
380,2020-06-08 22:00:00,35.65,127.15,0.0
381,2020-06-08 22:30:00,35.65,127.15,0.0
382,2020-06-08 23:00:00,35.65,127.15,0.0
383,2020-06-08 23:30:00,35.65,127.15,0.0
384,2020-06-09 00:00:00,35.65,127.15,0.0
385,2020-06-09 00:30:00,35.65,127.15,0.0
386,2020-06-09 01:00:00,35.65,127.15,0.0
387,2020-06-09 01:30:00,35.65,127.15,0.0
388,2020-06-09 02:00:00,35.65,127.15,0.0
389,2020-06-09 02:30:00,35.65,127.15,0.0
390,2020-06-09 03:00:00,35.65,127.15,0.0
391,2020-06-09 03:30:00,35.65,127.15,0.0
392,2020-06-09 04:00:00,35.65,127.15,0.0
393,2020-06-09 04:30:00,35.65,127.15,0.0
394,2020-06-09 05:00:00,35.65,127.15,0.0
395,2020-06-09 05:30:00,35.65,127.15,0.0
396,2020-06-09 06:00:00,35.65,127.15,0.0
397,2020-06-09 06:30:00,35.65,127.15,0.0
398,2020-06-09 07:00:00,35.65,127.15,0.0
399,2020-06-09 07:30:00,35.65,127.15,0.0
400,2020-06-09 08:00:00,35.65,127.15,0.0
401,2020-06-09 08:30:00,35.65,127.15,0.0
402,2020-06-09 09:00:00,35.65,127.15,0.0
403,2020-06-09 09:30:00,35.65,127.15,0.0
404,2020-06-09 10:00:00,35.65,127.15,0.0
405,2020-06-09 10:30:00,35.65,127.15,0.0
406,2020-06-09 11:00:00,35.65,127.15,0.0
407,2020-06-09 11:30:00,35.65,127.15,0.0
408,2020-06-09 12:00:00,35.65,127.15,0.0
409,2020-06-09 12:30:00,35.65,127.15,0.0
410,2020-06-09 13:00:00,35.65,127.15,0.0
411,2020-06-09 13:30:00,35.65,127.15,0.0
412,2020-06-09 14:00:00,35.65,127.15,0.0
413,2020-06-09 14:30:00,35.65,127.15,0.0
414,2020-06-09 15:00:00,35.65,127.15,0.0
415,2020-06-09 15:30:00,35.65,127.15,0.0
416,2020-06-09 16:00:00,35.65,127.15,0.0
417,2020-06-09 16:30:00,35.65,127.15,0.0
418,2020-06-09 17:00:00,35.65,127.15,0.0
419,2020-06-09 17:30:00,35.65,127.15,0.0
420,2020-06-09 18:00:00,35.65,127.15,0.0
421,2020-06-09 18:30:00,35.65,127.15,0.0
422,2020-06-09 19:00:00,35.65,127.15,0.0
423,2020-06-09 19:30:00,35.65,127.15,0.0
424,2020-06-09 20:00:00,35.65,127.15,0.0
425,2020-06-09 20:30:00,35.65,127.15,0.0
426,2020-06-09 21:00:00,35.65,127.15,0.0
427,2020-06-09 21:30:00,35.65,127.15,0.0
428,2020-06-09 22:00:00,35.65,127.15,0.0
429,2020-06-09 22:30:00,35.65,127.15,0.0
430,2020-06-09 23:00:00,35.65,127.15,0.0
431,2020-06-09 23:30:00,35.65,127.15,0.0
432,2020-06-10 00:00:00,35.65,127.15,0.0
433,2020-06-10 00:30:00,35.65,127.15,0.0
434,2020-06-10 01:00:00,35.65,127.15,0.0
435,2020-06-10 01:30:00,35.65,127.15,0.0
436,2020-06-10 02:00:00,35.65,127.15,0.0
437,2020-06-10 02:30:00,35.65,127.15,0.0
438,2020-06-10 03:00:00,35.65,127.15,0.0
439,2020-06-10 03:30:00,35.65,127.15,0.0
440,2020-06-10 04:00:00,35.65,127.15,0.0
441,2020-06-10 04:30:00,35.65,127.15,0.0
442,2020-06-10 05:00:00,35.65,127.15,0.049627997
443,2020-06-10 05:30:00,35.65,127.15,0.0030211958
444,2020-06-10 06:00:00,35.65,127.15,0.02356974
445,2020-06-10 06:30:00,35.65,127.15,0.4070964
446,2020-06-10 07:00:00,35.65,127.15,0.3299812
447,2020-06-10 07:30:00,35.65,127.15,0.26
448,2020-06-10 08:00:00,35.65,127.15,0.48590735
449,2020-06-10 08:30:00,35.65,127.15,5.2999997
450,2020-06-10 09:00:00,35.65,127.15,3.2226367
451,2020-06-10 09:30:00,35.65,127.15,0.12
452,2020-06-10 10:00:00,35.65,127.15,0.0
453,2020-06-10 10:30:00,35.65,127.15,0.0
454,2020-06-10 11:00:00,35.65,127.15,0.06
455,2020-06-10 11:30:00,35.65,127.15,0.0036497833
456,2020-06-10 12:00:00,35.65,127.15,0.0
457,2020-06-10 12:30:00,35.65,127.15,0.700667
458,2020-06-10 13:00:00,35.65,127.15,0.39
459,2020-06-10 13:30:00,35.65,127.15,0.39999998
460,2020-06-10 14:00:00,35.65,127.15,0.2948408
461,2020-06-10 14:30:00,35.65,127.15,0.26436847
462,2020-06-10 15:00:00,35.65,127.15,0.0
463,2020-06-10 15:30:00,35.65,127.15,0.016657613
464,2020-06-10 16:00:00,35.65,127.15,0.22958152
465,2020-06-10 16:30:00,35.65,127.15,0.0
466,2020-06-10 17:00:00,35.65,127.15,0.0
467,2020-06-10 17:30:00,35.65,127.15,0.0
468,2020-06-10 18:00:00,35.65,127.15,0.0
469,2020-06-10 18:30:00,35.65,127.15,0.0
470,2020-06-10 19:00:00,35.65,127.15,0.0
471,2020-06-10 19:30:00,35.65,127.15,0.0
472,2020-06-10 20:00:00,35.65,127.15,0.0
473,2020-06-10 20:30:00,35.65,127.15,0.0
474,2020-06-10 21:00:00,35.65,127.15,0.0
475,2020-06-10 21:30:00,35.65,127.15,0.0
476,2020-06-10 22:00:00,35.65,127.15,0.0
477,2020-06-10 22:30:00,35.65,127.15,0.0
478,2020-06-10 23:00:00,35.65,127.15,0.0
479,2020-06-10 23:30:00,35.65,127.15,0.0
480,2020-06-11 00:00:00,35.65,127.15,0.0
481,2020-06-11 00:30:00,35.65,127.15,0.0
482,2020-06-11 01:00:00,35.65,127.15,0.0
483,2020-06-11 01:30:00,35.65,127.15,0.0
484,2020-06-11 02:00:00,35.65,127.15,0.0
485,2020-06-11 02:30:00,35.65,127.15,0.0
486,2020-06-11 03:00:00,35.65,127.15,0.0
487,2020-06-11 03:30:00,35.65,127.15,0.0
488,2020-06-11 04:00:00,35.65,127.15,0.0
489,2020-06-11 04:30:00,35.65,127.15,0.0
490,2020-06-11 05:00:00,35.65,127.15,0.0
491,2020-06-11 05:30:00,35.65,127.15,0.0
492,2020-06-11 06:00:00,35.65,127.15,0.0
493,2020-06-11 06:30:00,35.65,127.15,0.0
494,2020-06-11 07:00:00,35.65,127.15,0.0
495,2020-06-11 07:30:00,35.65,127.15,0.0
496,2020-06-11 08:00:00,35.65,127.15,0.0
497,2020-06-11 08:30:00,35.65,127.15,0.0
498,2020-06-11 09:00:00,35.65,127.15,0.0
499,2020-06-11 09:30:00,35.65,127.15,0.0
500,2020-06-11 10:00:00,35.65,127.15,0.0
501,2020-06-11 10:30:00,35.65,127.15,0.0
502,2020-06-11 11:00:00,35.65,127.15,0.0
503,2020-06-11 11:30:00,35.65,127.15,0.0
504,2020-06-11 12:00:00,35.65,127.15,0.0
505,2020-06-11 12:30:00,35.65,127.15,0.0
506,2020-06-11 13:00:00,35.65,127.15,0.0
507,2020-06-11 13:30:00,35.65,127.15,0.0
508,2020-06-11 14:00:00,35.65,127.15,0.0
509,2020-06-11 14:30:00,35.65,127.15,0.0
510,2020-06-11 15:00:00,35.65,127.15,0.0
511,2020-06-11 15:30:00,35.65,127.15,0.0
512,2020-06-11 16:00:00,35.65,127.15,0.0
513,2020-06-11 16:30:00,35.65,127.15,0.0
